DateKey,ProductKey,UnitsBalance,UnitsIn,CostIn,UnitsOut,TotalOut
20080108,103,0.0,0.0,0.0,1.0,262.06
20080108,105,0.0,0.0,0.0,1.0,303.95
20080108,116,0.0,0.0,0.0,1.0,201.1
20080108,117,0.0,0.0,0.0,1.0,185.89
20080109,18,0.0,0.0,0.0,2.0,1459.86
20080109,19,0.0,0.0,0.0,1.0,715.48
20080109,20,0.0,0.0,0.0,2.0,1484.54
20080109,21,0.0,0.0,0.0,2.0,1430.96
20080109,26,0.0,0.0,0.0,1.0,906.32
20080109,28,0.0,0.0,0.0,1.0,927.9
20080109,33,0.0,0.0,0.0,1.0,402.83
20080109,76,0.0,0.0,0.0,1.0,466.38
20080109,89,0.0,0.0,0.0,1.0,676.53
20080109,93,0.0,0.0,0.0,1.0,386.11
20080109,96,0.0,0.0,0.0,1.0,553.67
20080109,99,0.0,0.0,0.0,1.0,253.0
20080109,111,0.0,0.0,0.0,1.0,206.04
20080109,112,0.0,0.0,0.0,1.0,156.05
20080109,116,0.0,0.0,0.0,1.0,201.38
20080109,117,0.0,0.0,0.0,2.0,371.74
20080110,18,0.0,3.0,2193.3,0.0,0.0
20080110,20,0.0,0.0,0.0,3.0,2225.04
20080110,21,0.0,4.0,2859.08,1.0,714.77
20080110,22,0.0,0.0,0.0,2.0,1493.4
20080110,29,0.0,0.0,0.0,1.0,422.17
20080110,30,0.0,0.0,0.0,1.0,493.41
20080110,79,0.0,0.0,0.0,3.0,1450.89
20080110,87,0.0,0.0,0.0,1.0,168.1
20080110,89,0.0,0.0,0.0,1.0,678.56
20080110,90,0.0,0.0,0.0,3.0,2145.87
20080110,92,0.0,0.0,0.0,1.0,404.02
20080110,95,0.0,0.0,0.0,3.0,2111.43
20080110,99,0.0,0.0,0.0,1.0,254.21
20080110,100,0.0,0.0,0.0,1.0,189.01
20080110,102,0.0,0.0,0.0,1.0,332.6
20080110,104,0.0,0.0,0.0,1.0,319.34
20080110,105,0.0,0.0,0.0,1.0,301.74
20080110,109,0.0,0.0,0.0,1.0,72.87
20080110,117,0.0,0.0,0.0,1.0,185.24
20080111,19,0.0,0.0,0.0,2.0,1436.56
20080111,20,0.0,15.0,11149.65,4.0,2973.24
20080111,22,0.0,0.0,0.0,1.0,749.68
20080111,24,0.0,0.0,0.0,1.0,1047.87
20080111,25,0.0,0.0,0.0,1.0,1003.84
20080111,28,0.0,0.0,0.0,1.0,923.63
20080111,29,0.0,0.0,0.0,1.0,422.59
20080111,32,0.0,0.0,0.0,1.0,453.43
20080111,77,0.0,0.0,0.0,2.0,1273.8
20080111,89,0.0,0.0,0.0,1.0,680.8
20080111,90,0.0,4.0,2854.56,0.0,0.0
20080111,91,0.0,0.0,0.0,1.0,675.63
20080111,96,0.0,0.0,0.0,2.0,1102.46
20080111,97,0.0,0.0,0.0,2.0,1475.86
20080111,100,0.0,0.0,0.0,1.0,188.63
20080111,103,0.0,0.0,0.0,1.0,261.64
20080111,104,0.0,5.0,1594.95,0.0,0.0
20080111,110,0.0,0.0,0.0,1.0,63.97
20080111,114,0.0,0.0,0.0,1.0,175.11
20080111,117,0.0,0.0,0.0,1.0,186.11
20080112,18,0.0,0.0,0.0,1.0,735.93
20080112,19,0.0,0.0,0.0,2.0,1442.44
20080112,20,0.0,0.0,0.0,1.0,744.95
20080112,23,0.0,0.0,0.0,1.0,640.28
20080112,27,0.0,0.0,0.0,1.0,944.25
20080112,28,0.0,0.0,0.0,1.0,922.8
20080112,29,0.0,0.0,0.0,1.0,422.46
20080112,30,0.0,0.0,0.0,2.0,987.8
20080112,31,0.0,0.0,0.0,1.0,574.91
20080112,32,0.0,0.0,0.0,1.0,455.69
20080112,76,0.0,0.0,0.0,1.0,466.0
20080112,77,0.0,0.0,0.0,1.0,638.74
20080112,88,0.0,0.0,0.0,3.0,2518.74
20080112,89,0.0,0.0,0.0,1.0,681.95
20080112,91,0.0,0.0,0.0,1.0,672.32
20080112,94,0.0,0.0,0.0,1.0,362.9
20080112,95,0.0,0.0,0.0,1.0,702.55
20080112,99,0.0,0.0,0.0,1.0,253.58
20080112,103,0.0,0.0,0.0,1.0,261.43
20080112,104,0.0,0.0,0.0,1.0,319.11
20080112,116,0.0,0.0,0.0,1.0,199.24
20080113,18,0.0,0.0,0.0,1.0,739.1
20080113,19,0.0,0.0,0.0,1.0,723.38
20080113,20,0.0,0.0,0.0,1.0,743.9
20080113,23,0.0,0.0,0.0,2.0,1275.94
20080113,27,0.0,0.0,0.0,1.0,946.33
20080113,29,0.0,0.0,0.0,1.0,423.31
20080113,30,0.0,0.0,0.0,1.0,494.15
20080113,31,0.0,0.0,0.0,1.0,576.4
20080113,75,0.0,0.0,0.0,1.0,395.08
20080113,76,0.0,24.0,11196.48,1.0,466.52
20080113,77,0.0,20.0,12789.0,1.0,639.45
20080113,88,0.0,0.0,0.0,1.0,837.81
20080113,90,0.0,0.0,0.0,2.0,1425.84
20080113,91,0.0,0.0,0.0,1.0,675.42
20080113,94,0.0,0.0,0.0,1.0,363.04
20080113,95,0.0,0.0,0.0,1.0,700.65
20080113,99,0.0,0.0,0.0,1.0,253.96
20080113,103,0.0,0.0,0.0,1.0,262.48
20080113,104,0.0,0.0,0.0,2.0,640.72
20080113,111,0.0,0.0,0.0,1.0,207.21
20080113,116,0.0,0.0,0.0,1.0,198.62
20080114,18,0.0,25.0,18555.0,1.0,742.2
20080114,19,0.0,0.0,0.0,1.0,724.11
20080114,20,0.0,0.0,0.0,2.0,1482.74
20080114,21,0.0,0.0,0.0,3.0,2133.6
20080114,22,0.0,0.0,0.0,2.0,1491.58
20080114,23,0.0,7.0,4475.17,2.0,1278.62
20080114,24,0.0,0.0,0.0,1.0,1040.44
20080114,30,0.0,0.0,0.0,1.0,492.86
20080114,77,0.0,0.0,0.0,1.0,641.05
20080114,80,0.0,0.0,0.0,1.0,173.67
20080114,90,0.0,26.0,18447.0,1.0,709.5
20080114,93,0.0,0.0,0.0,1.0,383.37
20080114,98,0.0,0.0,0.0,1.0,587.29
20080114,99,0.0,0.0,0.0,1.0,254.87
20080114,102,0.0,0.0,0.0,1.0,333.43
20080114,103,0.0,0.0,0.0,1.0,261.22
20080114,111,0.0,10.0,2070.0,1.0,207.0
20080114,116,0.0,0.0,0.0,2.0,396.56
20080114,118,0.0,0.0,0.0,2.0,451.6
20080115,18,0.0,0.0,0.0,1.0,743.32
20080115,20,0.0,0.0,0.0,1.0,740.19
20080115,21,0.0,24.0,16998.72,1.0,708.28
20080115,22,0.0,0.0,0.0,2.0,1484.42
20080115,23,0.0,0.0,0.0,1.0,638.8
20080115,24,0.0,16.0,16593.92,0.0,0.0
20080115,25,0.0,0.0,0.0,1.0,1004.13
20080115,27,0.0,0.0,0.0,2.0,1891.32
20080115,31,0.0,0.0,0.0,1.0,573.75
20080115,32,0.0,0.0,0.0,1.0,460.08
20080115,76,0.0,0.0,0.0,1.0,467.26
20080115,79,0.0,0.0,0.0,1.0,484.24
20080115,88,0.0,0.0,0.0,2.0,1670.26
20080115,90,0.0,0.0,0.0,1.0,711.06
20080115,92,0.0,0.0,0.0,1.0,407.34
20080115,96,0.0,0.0,0.0,2.0,1094.64
20080115,99,0.0,0.0,0.0,2.0,510.82
20080115,100,0.0,0.0,0.0,1.0,188.37
20080115,101,0.0,0.0,0.0,1.0,165.66
20080115,103,0.0,0.0,0.0,1.0,260.33
20080115,105,0.0,0.0,0.0,1.0,304.55
20080115,108,0.0,0.0,0.0,1.0,82.07
20080115,110,0.0,0.0,0.0,1.0,63.97
20080115,113,0.0,0.0,0.0,1.0,202.94
20080115,115,0.0,0.0,0.0,1.0,206.19
20080115,116,0.0,0.0,0.0,1.0,197.92
20080115,117,0.0,0.0,0.0,2.0,371.84
20080116,18,0.0,0.0,0.0,1.0,741.98
20080116,20,0.0,0.0,0.0,1.0,738.49
20080116,21,0.0,0.0,0.0,2.0,1416.84
20080116,23,0.0,0.0,0.0,1.0,638.04
20080116,27,0.0,0.0,0.0,1.0,948.22
20080116,32,0.0,0.0,0.0,1.0,461.37
20080116,33,0.0,0.0,0.0,2.0,812.5
20080116,78,0.0,0.0,0.0,1.0,652.41
20080116,79,0.0,0.0,0.0,1.0,484.39
20080116,92,0.0,0.0,0.0,1.0,407.99
20080116,93,0.0,0.0,0.0,1.0,380.54
20080116,95,0.0,0.0,0.0,2.0,1400.84
20080116,96,0.0,3.0,1643.61,1.0,547.87
20080116,98,0.0,0.0,0.0,2.0,1178.58
20080116,101,0.0,0.0,0.0,1.0,165.03
20080116,102,0.0,0.0,0.0,3.0,999.57
20080116,103,0.0,0.0,0.0,2.0,519.82
20080116,108,0.0,19.0,1567.12,0.0,0.0
20080116,111,0.0,0.0,0.0,1.0,206.4
20080116,112,0.0,0.0,0.0,1.0,157.94
20080116,114,0.0,0.0,0.0,1.0,173.87
20080116,116,0.0,0.0,0.0,1.0,197.09
20080116,117,0.0,0.0,0.0,2.0,371.88
20080117,20,0.0,0.0,0.0,2.0,1482.0
20080117,21,0.0,0.0,0.0,2.0,1416.98
20080117,27,0.0,0.0,0.0,1.0,945.47
20080117,30,0.0,0.0,0.0,1.0,493.2
20080117,33,0.0,0.0,0.0,1.0,405.44
20080117,77,0.0,0.0,0.0,1.0,643.42
20080117,94,0.0,0.0,0.0,2.0,724.12
20080117,95,0.0,0.0,0.0,2.0,1404.64
20080117,96,0.0,0.0,0.0,1.0,546.33
20080117,103,0.0,0.0,0.0,1.0,258.72
20080117,105,0.0,0.0,0.0,1.0,304.21
20080117,108,0.0,0.0,0.0,1.0,82.83
20080117,109,0.0,0.0,0.0,2.0,144.58
20080117,116,0.0,0.0,0.0,1.0,197.92
20080117,117,0.0,10.0,1867.2,0.0,0.0
20080117,118,0.0,0.0,0.0,1.0,226.25
20080118,20,0.0,0.0,0.0,1.0,740.03
20080118,22,0.0,0.0,0.0,1.0,736.87
20080118,26,0.0,0.0,0.0,1.0,913.75
20080118,28,0.0,0.0,0.0,1.0,915.16
20080118,29,0.0,0.0,0.0,2.0,843.72
20080118,30,0.0,11.0,5419.26,0.0,0.0
20080118,77,0.0,0.0,0.0,1.0,642.19
20080118,87,0.0,0.0,0.0,1.0,166.75
20080118,88,0.0,0.0,0.0,1.0,832.11
20080118,95,0.0,8.0,5635.92,1.0,704.49
20080118,97,0.0,0.0,0.0,1.0,751.08
20080118,99,0.0,0.0,0.0,3.0,762.93
20080118,106,0.0,0.0,0.0,1.0,78.82
20080118,107,0.0,0.0,0.0,1.0,63.14
20080118,116,0.0,15.0,2961.9,1.0,197.46
20080118,117,0.0,0.0,0.0,1.0,187.3
20080118,118,0.0,0.0,0.0,3.0,677.52
20080119,18,0.0,0.0,0.0,1.0,734.95
20080119,19,0.0,0.0,0.0,1.0,718.55
20080119,22,0.0,12.0,8846.88,0.0,0.0
20080119,23,0.0,0.0,0.0,3.0,1920.24
20080119,24,0.0,0.0,0.0,1.0,1044.8
20080119,27,0.0,0.0,0.0,1.0,940.37
20080119,29,0.0,0.0,0.0,1.0,423.55
20080119,76,0.0,0.0,0.0,3.0,1399.95
20080119,86,0.0,0.0,0.0,1.0,164.38
20080119,88,0.0,0.0,0.0,1.0,832.44
20080119,99,0.0,0.0,0.0,3.0,763.29
20080119,103,0.0,0.0,0.0,1.0,258.79
20080119,104,0.0,0.0,0.0,2.0,637.06
20080119,117,0.0,0.0,0.0,2.0,373.92
20080119,118,0.0,3.0,679.14,0.0,0.0
20080120,18,0.0,0.0,0.0,2.0,1463.28
20080120,19,0.0,0.0,0.0,2.0,1444.28
20080120,20,0.0,0.0,0.0,2.0,1475.92
20080120,22,0.0,0.0,0.0,3.0,2214.81
20080120,23,0.0,23.0,14723.22,1.0,640.14
20080120,24,0.0,0.0,0.0,1.0,1048.57
20080120,25,0.0,0.0,0.0,1.0,1004.81
20080120,27,0.0,0.0,0.0,1.0,939.52
20080120,29,0.0,18.0,7647.48,1.0,424.86
20080120,30,0.0,0.0,0.0,2.0,988.96
20080120,80,0.0,0.0,0.0,2.0,346.18
20080120,88,0.0,0.0,0.0,4.0,3328.44
20080120,92,0.0,0.0,0.0,2.0,820.56
20080120,97,0.0,0.0,0.0,1.0,750.17
20080120,98,0.0,0.0,0.0,1.0,589.41
20080120,99,0.0,0.0,0.0,1.0,254.21
20080120,100,0.0,0.0,0.0,1.0,190.01
20080120,104,0.0,8.0,2539.84,0.0,0.0
20080120,107,0.0,0.0,0.0,1.0,62.82
20080120,109,0.0,0.0,0.0,1.0,72.64
20080120,113,0.0,0.0,0.0,1.0,203.63
20080120,116,0.0,0.0,0.0,1.0,197.46
20080120,117,0.0,0.0,0.0,3.0,563.46
20080120,118,0.0,0.0,0.0,1.0,225.41
20080121,18,0.0,0.0,0.0,1.0,728.86
20080121,19,0.0,0.0,0.0,1.0,720.04
20080121,20,0.0,11.0,8098.86,1.0,736.26
20080121,22,0.0,0.0,0.0,1.0,741.15
20080121,23,0.0,0.0,0.0,1.0,638.93
20080121,25,0.0,0.0,0.0,1.0,1003.0
20080121,30,0.0,0.0,0.0,2.0,993.62
20080121,31,0.0,0.0,0.0,2.0,1145.52
20080121,79,0.0,0.0,0.0,1.0,481.57
20080121,80,0.0,0.0,0.0,1.0,173.72
20080121,81,0.0,0.0,0.0,2.0,382.04
20080121,86,0.0,0.0,0.0,1.0,164.41
20080121,87,0.0,0.0,0.0,1.0,166.69
20080121,88,0.0,0.0,0.0,1.0,829.78
20080121,93,0.0,0.0,0.0,1.0,382.78
20080121,98,0.0,0.0,0.0,3.0,1770.0
20080121,113,0.0,13.0,2658.76,0.0,0.0
20080121,116,0.0,0.0,0.0,3.0,593.1
20080122,23,0.0,0.0,0.0,1.0,640.71
20080122,25,0.0,0.0,0.0,1.0,1007.91
20080122,27,0.0,0.0,0.0,1.0,936.89
20080122,28,0.0,0.0,0.0,2.0,1829.74
20080122,31,0.0,0.0,0.0,1.0,575.16
20080122,32,0.0,0.0,0.0,2.0,919.2
20080122,33,0.0,0.0,0.0,2.0,812.82
20080122,78,0.0,0.0,0.0,1.0,650.84
20080122,81,0.0,6.0,1142.16,0.0,0.0
20080122,82,0.0,0.0,0.0,1.0,204.05
20080122,88,0.0,0.0,0.0,1.0,828.79
20080122,91,0.0,0.0,0.0,4.0,2677.28
20080122,92,0.0,0.0,0.0,1.0,411.22
20080122,96,0.0,0.0,0.0,1.0,544.79
20080122,98,0.0,0.0,0.0,1.0,590.05
20080122,105,0.0,0.0,0.0,1.0,302.15
20080122,109,0.0,0.0,0.0,1.0,72.69
20080122,112,0.0,0.0,0.0,1.0,158.08
20080122,116,0.0,0.0,0.0,1.0,198.17
20080122,118,0.0,0.0,0.0,2.0,451.62
20080123,20,0.0,0.0,0.0,2.0,1481.66
20080123,21,0.0,0.0,0.0,3.0,2103.87
20080123,22,0.0,0.0,0.0,2.0,1484.82
20080123,23,0.0,0.0,0.0,2.0,1283.36
20080123,28,0.0,0.0,0.0,2.0,1832.12
20080123,88,0.0,0.0,0.0,1.0,828.54
20080123,89,0.0,0.0,0.0,1.0,690.36
20080123,90,0.0,0.0,0.0,1.0,704.59
20080123,96,0.0,22.0,11957.88,0.0,0.0
20080123,98,0.0,0.0,0.0,1.0,591.35
20080123,99,0.0,0.0,0.0,2.0,508.7
20080123,110,0.0,0.0,0.0,1.0,64.37
20080123,118,0.0,13.0,2943.46,0.0,0.0
20080124,18,0.0,0.0,0.0,3.0,2171.76
20080124,20,0.0,0.0,0.0,1.0,742.24
20080124,21,0.0,0.0,0.0,2.0,1398.78
20080124,22,0.0,0.0,0.0,2.0,1477.7
20080124,23,0.0,0.0,0.0,2.0,1278.22
20080124,24,0.0,0.0,0.0,1.0,1057.92
20080124,27,0.0,0.0,0.0,1.0,942.43
20080124,28,0.0,6.0,5522.76,2.0,1840.92
20080124,29,0.0,0.0,0.0,1.0,425.12
20080124,32,0.0,0.0,0.0,1.0,461.49
20080124,33,0.0,0.0,0.0,1.0,408.65
20080124,75,0.0,0.0,0.0,1.0,388.66
20080124,76,0.0,0.0,0.0,2.0,941.24
20080124,78,0.0,0.0,0.0,1.0,649.34
20080124,79,0.0,0.0,0.0,1.0,480.08
20080124,89,0.0,0.0,0.0,1.0,686.98
20080124,90,0.0,0.0,0.0,2.0,1404.26
20080124,95,0.0,0.0,0.0,1.0,703.07
20080124,96,0.0,0.0,0.0,2.0,1091.64
20080124,97,0.0,0.0,0.0,1.0,752.72
20080124,99,0.0,0.0,0.0,2.0,511.2
20080124,100,0.0,0.0,0.0,1.0,190.52
20080124,105,0.0,0.0,0.0,1.0,303.57
20080124,115,0.0,0.0,0.0,1.0,204.31
20080124,116,0.0,0.0,0.0,3.0,597.45
20080125,18,0.0,0.0,0.0,1.0,724.06
20080125,19,0.0,0.0,0.0,1.0,717.22
20080125,21,0.0,0.0,0.0,1.0,700.02
20080125,23,0.0,0.0,0.0,1.0,636.74
20080125,28,0.0,0.0,0.0,1.0,921.74
20080125,29,0.0,0.0,0.0,1.0,424.86
20080125,31,0.0,0.0,0.0,1.0,574.23
20080125,76,0.0,0.0,0.0,1.0,469.49
20080125,77,0.0,0.0,0.0,1.0,647.73
20080125,78,0.0,0.0,0.0,1.0,650.97
20080125,79,0.0,0.0,0.0,1.0,479.79
20080125,83,0.0,0.0,0.0,1.0,165.1
20080125,90,0.0,0.0,0.0,1.0,698.76
20080125,97,0.0,0.0,0.0,1.0,754.23
20080125,107,0.0,0.0,0.0,1.0,63.6
20080125,116,0.0,0.0,0.0,1.0,200.0
20080125,117,0.0,0.0,0.0,1.0,187.02
20080125,118,0.0,0.0,0.0,2.0,453.8
20080126,18,0.0,0.0,0.0,1.0,727.1
20080126,19,0.0,0.0,0.0,2.0,1427.42
20080126,20,0.0,0.0,0.0,2.0,1484.16
20080126,21,0.0,0.0,0.0,1.0,697.64
20080126,22,0.0,0.0,0.0,1.0,745.07
20080126,24,0.0,0.0,0.0,1.0,1054.22
20080126,28,0.0,0.0,0.0,1.0,924.69
20080126,31,0.0,0.0,0.0,1.0,575.67
20080126,89,0.0,0.0,0.0,1.0,688.42
20080126,90,0.0,0.0,0.0,1.0,701.76
20080126,95,0.0,0.0,0.0,1.0,701.59
20080126,97,0.0,0.0,0.0,1.0,752.64
20080126,98,0.0,0.0,0.0,3.0,1774.56
20080126,99,0.0,0.0,0.0,2.0,508.28
20080126,100,0.0,0.0,0.0,2.0,381.92
20080126,102,0.0,0.0,0.0,1.0,337.5
20080126,110,0.0,0.0,0.0,1.0,64.41
20080126,113,0.0,0.0,0.0,1.0,204.95
20080126,114,0.0,0.0,0.0,1.0,175.29
20080126,117,0.0,0.0,0.0,1.0,186.14
20080126,118,0.0,0.0,0.0,1.0,226.13
20080127,18,0.0,0.0,0.0,2.0,1453.92
20080127,19,0.0,23.0,16370.94,2.0,1423.56
20080127,20,0.0,0.0,0.0,2.0,1486.68
20080127,21,0.0,0.0,0.0,4.0,2803.4
20080127,24,0.0,0.0,0.0,1.0,1051.06
20080127,26,0.0,0.0,0.0,2.0,1813.96
20080127,28,0.0,0.0,0.0,1.0,922.38
20080127,29,0.0,0.0,0.0,2.0,847.76
20080127,32,0.0,0.0,0.0,1.0,462.22
20080127,76,0.0,0.0,0.0,1.0,471.51
20080127,77,0.0,0.0,0.0,2.0,1301.16
20080127,79,0.0,0.0,0.0,1.0,480.08
20080127,89,0.0,23.0,15775.01,0.0,0.0
20080127,93,0.0,0.0,0.0,1.0,380.45
20080127,98,0.0,4.0,2371.08,0.0,0.0
20080127,102,0.0,9.0,3049.38,0.0,0.0
20080127,103,0.0,0.0,0.0,1.0,262.61
20080127,104,0.0,0.0,0.0,1.0,317.41
20080127,107,0.0,0.0,0.0,1.0,64.06
20080127,111,0.0,0.0,0.0,1.0,207.24
20080127,116,0.0,0.0,0.0,1.0,201.04
20080127,118,0.0,0.0,0.0,1.0,226.69
20080128,18,0.0,0.0,0.0,3.0,2174.97
20080128,20,0.0,0.0,0.0,1.0,746.24
20080128,21,0.0,0.0,0.0,3.0,2109.27
20080128,23,0.0,0.0,0.0,2.0,1267.22
20080128,24,0.0,0.0,0.0,1.0,1050.74
20080128,26,0.0,0.0,0.0,1.0,903.98
20080128,27,0.0,0.0,0.0,1.0,941.56
20080128,30,0.0,0.0,0.0,2.0,987.54
20080128,31,0.0,0.0,0.0,1.0,577.39
20080128,77,0.0,0.0,0.0,1.0,651.75
20080128,79,0.0,0.0,0.0,1.0,478.59
20080128,89,0.0,0.0,0.0,1.0,685.12
20080128,90,0.0,0.0,0.0,1.0,702.81
20080128,91,0.0,0.0,0.0,1.0,673.94
20080128,95,0.0,0.0,0.0,1.0,702.29
20080128,98,0.0,0.0,0.0,1.0,595.67
20080128,99,0.0,0.0,0.0,2.0,505.5
20080128,105,0.0,0.0,0.0,1.0,302.62
20080128,116,0.0,0.0,0.0,2.0,402.44
20080129,19,0.0,0.0,0.0,1.0,713.56
20080129,20,0.0,0.0,0.0,2.0,1492.92
20080129,21,0.0,0.0,0.0,2.0,1404.08
20080129,24,0.0,0.0,0.0,1.0,1048.74
20080129,25,0.0,0.0,0.0,1.0,1007.58
20080129,28,0.0,0.0,0.0,1.0,921.46
20080129,32,0.0,0.0,0.0,1.0,460.42
20080129,77,0.0,0.0,0.0,1.0,651.55
20080129,94,0.0,0.0,0.0,1.0,363.78
20080129,96,0.0,0.0,0.0,3.0,1647.96
20080129,98,0.0,0.0,0.0,1.0,594.48
20080129,99,0.0,25.0,6300.25,2.0,504.02
20080129,102,0.0,0.0,0.0,3.0,1009.74
20080129,104,0.0,0.0,0.0,1.0,315.54
20080129,113,0.0,0.0,0.0,1.0,204.39
20080129,115,0.0,0.0,0.0,1.0,203.29
20080129,117,0.0,0.0,0.0,2.0,371.6
20080129,118,0.0,0.0,0.0,3.0,682.44
20080130,19,0.0,0.0,0.0,2.0,1434.12
20080130,20,0.0,27.0,20255.13,0.0,0.0
20080130,21,0.0,0.0,0.0,2.0,1399.58
20080130,22,0.0,0.0,0.0,2.0,1486.84
20080130,23,0.0,0.0,0.0,2.0,1269.88
20080130,25,0.0,24.0,24259.2,0.0,0.0
20080130,28,0.0,3.0,2756.64,0.0,0.0
20080130,33,0.0,0.0,0.0,1.0,412.62
20080130,76,0.0,0.0,0.0,2.0,936.72
20080130,78,0.0,0.0,0.0,2.0,1294.26
20080130,80,0.0,0.0,0.0,1.0,171.79
20080130,85,0.0,0.0,0.0,1.0,167.24
20080130,89,0.0,0.0,0.0,1.0,685.45
20080130,91,0.0,0.0,0.0,1.0,677.99
20080130,94,0.0,0.0,0.0,1.0,363.68
20080130,96,0.0,0.0,0.0,1.0,547.45
20080130,98,0.0,25.0,14820.25,0.0,0.0
20080130,104,0.0,0.0,0.0,1.0,316.3
20080130,116,0.0,0.0,0.0,1.0,202.09
20080130,117,0.0,2.0,372.42,1.0,186.21
20080130,118,0.0,0.0,0.0,1.0,228.46
20080131,18,0.0,0.0,0.0,2.0,1454.9
20080131,20,0.0,0.0,0.0,1.0,746.82
20080131,22,0.0,0.0,0.0,1.0,740.9
20080131,26,0.0,0.0,0.0,1.0,901.35
20080131,29,0.0,0.0,0.0,4.0,1680.48
20080131,33,0.0,0.0,0.0,2.0,829.28
20080131,79,0.0,0.0,0.0,2.0,962.46
20080131,81,0.0,0.0,0.0,1.0,194.47
20080131,87,0.0,0.0,0.0,1.0,166.0
20080131,89,0.0,0.0,0.0,1.0,687.99
20080131,92,0.0,0.0,0.0,1.0,409.81
20080131,95,0.0,0.0,0.0,1.0,701.03
20080131,101,0.0,0.0,0.0,1.0,168.81
20080131,110,0.0,0.0,0.0,1.0,64.77
20080131,113,0.0,0.0,0.0,1.0,203.31
20080131,114,0.0,0.0,0.0,1.0,175.09
20080131,116,0.0,0.0,0.0,1.0,202.17
20080131,118,0.0,0.0,0.0,2.0,458.84
20080201,6,0.0,0.0,0.0,14.0,1728.58
20080201,11,0.0,0.0,0.0,20.0,3034.4
20080201,13,0.0,0.0,0.0,16.0,7369.6
20080201,14,0.0,0.0,0.0,27.0,9294.21
20080201,16,0.0,0.0,0.0,27.0,11052.18
20080201,17,0.0,0.0,0.0,35.0,14952.7
20080201,18,0.0,0.0,0.0,75.0,54728.25
20080201,19,0.0,0.0,0.0,73.0,52345.38
20080201,20,0.0,0.0,0.0,66.0,49398.36
20080201,21,0.0,0.0,0.0,90.0,63157.5
20080201,22,0.0,3.0,2227.14,74.0,54936.12
20080201,23,0.0,0.0,0.0,65.0,41361.45
20080201,24,0.0,0.0,0.0,38.0,39971.82
20080201,25,0.0,0.0,0.0,58.0,58990.64
20080201,26,0.0,0.0,0.0,58.0,52461.0
20080201,27,0.0,0.0,0.0,35.0,32859.05
20080201,28,0.0,0.0,0.0,37.0,34052.58
20080201,29,0.0,0.0,0.0,70.0,29269.8
20080201,30,0.0,0.0,0.0,54.0,26652.78
20080201,31,0.0,0.0,0.0,38.0,21984.14
20080201,32,0.0,0.0,0.0,39.0,17972.37
20080201,33,0.0,0.0,0.0,65.0,26919.1
20080201,34,0.0,0.0,0.0,19.0,3975.94
20080201,37,0.0,0.0,0.0,28.0,5231.52
20080201,38,0.0,0.0,0.0,15.0,3655.05
20080201,43,0.0,0.0,0.0,26.0,7589.92
20080201,44,0.0,0.0,0.0,26.0,3044.34
20080201,47,0.0,0.0,0.0,24.0,7833.36
20080201,50,0.0,0.0,0.0,34.0,10098.68
20080201,51,0.0,0.0,0.0,21.0,7242.69
20080201,52,0.0,0.0,0.0,20.0,2165.8
20080201,53,0.0,0.0,0.0,18.0,2258.64
20080201,56,0.0,0.0,0.0,18.0,1969.74
20080201,57,0.0,0.0,0.0,12.0,1241.76
20080201,61,0.0,0.0,0.0,41.0,4807.66
20080201,62,0.0,0.0,0.0,48.0,5751.84
20080201,64,0.0,0.0,0.0,54.0,4197.42
20080201,67,0.0,0.0,0.0,27.0,2099.52
20080201,68,0.0,0.0,0.0,26.0,1833.78
20080201,69,0.0,0.0,0.0,54.0,4053.78
20080201,74,0.0,0.0,0.0,25.0,2266.5
20080201,75,0.0,0.0,0.0,46.0,17822.7
20080201,76,0.0,0.0,0.0,58.0,27148.64
20080201,77,0.0,0.0,0.0,35.0,22722.35
20080201,78,0.0,0.0,0.0,13.0,8407.49
20080201,79,0.0,0.0,0.0,65.0,31192.2
20080201,80,0.0,0.0,0.0,35.0,5980.45
20080201,81,0.0,0.0,0.0,29.0,5627.16
20080201,82,0.0,0.0,0.0,14.0,2869.16
20080201,83,0.0,0.0,0.0,50.0,8260.5
20080201,84,0.0,0.0,0.0,48.0,8901.6
20080201,85,0.0,0.0,0.0,27.0,4531.68
20080201,86,0.0,0.0,0.0,17.0,2779.16
20080201,87,0.0,0.0,0.0,38.0,6312.18
20080201,88,0.0,0.0,0.0,64.0,52198.4
20080201,89,0.0,0.0,0.0,31.0,21255.15
20080201,90,0.0,0.0,0.0,13.0,9083.49
20080201,91,0.0,0.0,0.0,74.0,50336.28
20080201,92,0.0,0.0,0.0,38.0,15608.88
20080201,93,0.0,0.0,0.0,10.0,3759.4
20080201,94,0.0,0.0,0.0,69.0,25066.32
20080201,95,0.0,0.0,0.0,97.0,68020.28
20080201,96,0.0,0.0,0.0,50.0,27411.0
20080201,97,0.0,0.0,0.0,44.0,33082.72
20080201,98,0.0,0.0,0.0,97.0,58027.34
20080201,99,0.0,0.0,0.0,58.0,14666.46
20080201,100,0.0,0.0,0.0,7.0,1348.9
20080201,101,0.0,0.0,0.0,46.0,7762.04
20080201,102,0.0,0.0,0.0,22.0,7399.7
20080201,103,0.0,0.0,0.0,45.0,11831.4
20080201,104,0.0,0.0,0.0,30.0,9490.8
20080201,105,0.0,0.0,0.0,19.0,5735.34
20080201,106,0.0,0.0,0.0,22.0,1736.9
